t,x,y,rho,u,v,P,e
0.180408,0.277778,0.994949,0.884845,0.906566,0,0.836744,2.3641
0.180408,0.287879,0.00505051,0.847862,0.954297,0.000144298,0.789251,2.32718
0.180408,0.287879,0.0151515,0.847937,0.954274,-0.000143871,0.789303,2.32713
0.180408,0.287879,0.0252525,0.847904,0.954251,-7.90046e-05,0.789283,2.32716
0.180408,0.287879,0.0353535,0.847862,0.954131,-0.00020402,0.789324,2.32739
0.180408,0.287879,0.0454545,0.847939,0.953938,-0.000231386,0.789429,2.32749
0.180408,0.287879,0.0555556,0.848051,0.953783,-0.000159188,0.789569,2.3276
0.180408,0.287879,0.0656566,0.848155,0.953674,-6.04588e-05,0.789701,2.3277
0.180408,0.287879,0.0757576,0.848169,0.953639,-2.5393e-05,0.789729,2.32775
0.180408,0.287879,0.0858586,0.848187,0.953622,-9.75534e-06,0.789749,2.32776
0.180408,0.287879,0.0959596,0.848196,0.953616,-7.37889e-07,0.78976,2.32776
0.180408,0.287879,0.106061,0.848188,0.953615,3.27623e-06,0.789754,2.32777
0.180408,0.287879,0.116162,0.848196,0.953614,-2.48231e-06,0.789761,2.32777
0.180408,0.287879,0.126263,0.848192,0.953614,1.61208e-06,0.789758,2.32777
0.180408,0.287879,0.136364,0.848194,0.953614,1.42055e-08,0.789759,2.32777
0.180408,0.287879,0.146465,0.848192,0.953614,4.93934e-07,0.789758,2.32777
0.180408,0.287879,0.156566,0.848193,0.953614,-8.69281e-08,0.789758,2.32777
0.180408,0.287879,0.166667,0.848192,0.953614,8.55475e-08,0.789758,2.32777
0.180408,0.287879,0.176768,0.848193,0.953614,-6.34798e-09,0.789758,2.32777
0.180408,0.287879,0.186869,0.848192,0.953614,1.18079e-08,0.789758,2.32777
0.180408,0.287879,0.19697,0.848192,0.953614,-1.32305e-09,0.789758,2.32777
0.180408,0.287879,0.207071,0.848192,0.953614,1.12951e-09,0.789758,2.32777
0.180408,0.287879,0.217172,0.848192,0.953614,-3.03346e-11,0.789758,2.32777
0.180408,0.287879,0.227273,0.848192,0.953614,9.42228e-11,0.789758,2.32777
0.180408,0.287879,0.237374,0.848192,0.953614,-6.67695e-12,0.789758,2.32777
0.180408,0.287879,0.247475,0.848192,0.953614,6.12619e-12,0.789758,2.32777
0.180408,0.287879,0.257576,0.848192,0.953614,-1.03693e-13,0.789758,2.32777
0.180408,0.287879,0.267677,0.848192,0.953614,3.53096e-13,0.789758,2.32777
0.180408,0.287879,0.277778,0.848192,0.953614,-1.51974e-14,0.789758,2.32777
0.180408,0.287879,0.287879,0.848192,0.953614,1.619e-14,0.789758,2.32777
0.180408,0.287879,0.29798,0.848192,0.953614,-5.73685e-16,0.789758,2.32777
0.180408,0.287879,0.308081,0.848192,0.953614,1.27182e-16,0.789758,2.32777
0.180408,0.287879,0.318182,0.848192,0.953614,9.84806e-34,0.789758,2.32777
0.180408,0.287879,0.328283,0.848192,0.953614,1.61987e-68,0.789758,2.32777
0.180408,0.287879,0.338384,0.848192,0.953614,1.2199e-138,0.789758,2.32777
0.180408,0.287879,0.348485,0.848192,0.953614,9.52825e-280,0.789758,2.32777
0.180408,0.287879,0.358586,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.368687,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.378788,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.388889,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.39899,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.409091,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.419192,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.429293,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.439394,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.449495,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.459596,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.469697,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.479798,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.489899,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.5,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.510101,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.520202,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.530303,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.540404,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.550505,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.560606,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.570707,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.580808,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.590909,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.60101,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.611111,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.621212,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.631313,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.641414,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.651515,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.661616,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.671717,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.681818,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.691919,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.70202,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.712121,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.722222,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.732323,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.742424,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.752525,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.762626,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.772727,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.782828,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.792929,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.80303,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.813131,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.823232,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.833333,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.843434,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.853535,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.863636,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.873737,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.883838,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.893939,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.90404,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.914141,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.924242,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.934343,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.944444,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.954545,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.964646,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.974747,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.984848,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.287879,0.994949,0.848192,0.953614,0,0.789758,2.32777
0.180408,0.29798,0.00505051,0.814313,0.997739,0.000161696,0.747617,2.29524
0.180408,0.29798,0.0151515,0.814338,0.997718,-0.000161878,0.747647,2.29526
0.180408,0.29798,0.0252525,0.814295,0.997691,-0.000170999,0.747634,2.29534
0.180408,0.29798,0.0353535,0.814208,0.997516,-0.000410229,0.747651,2.29564
0.180408,0.29798,0.0454545,0.814341,0.997191,-0.00046368,0.747823,2.29579
0.180408,0.29798,0.0555556,0.814541,0.996901,-0.00033862,0.748069,2.29598
0.180408,0.29798,0.0656566,0.814729,0.996691,-0.0001625,0.748301,2.29616
0.180408,0.29798,0.0757576,0.814793,0.996597,-6.54917e-05,0.748391,2.29626
0.180408,0.29798,0.0858586,0.814828,0.996554,-2.66492e-05,0.748436,2.2963
0.180408,0.29798,0.0959596,0.814843,0.99654,-6.27326e-06,0.748456,2.29632
0.180408,0.29798,0.106061,0.814843,0.996533,1.59631e-06,0.748459,2.29633
0.180408,0.29798,0.116162,0.814846,0.996532,-2.81534e-06,0.748462,2.29633
0.180408,0.29798,0.126263,0.814845,0.996532,1.33311e-06,0.748461,2.29633
0.180408,0.29798,0.136364,0.814847,0.996531,9.85077e-09,0.748462,2.29633
0.180408,0.29798,0.146465,0.814845,0.996532,6.21491e-07,0.748461,2.29633
0.180408,0.29798,0.156566,0.814846,0.996531,-1.34251e-07,0.748461,2.29633
0.180408,0.29798,0.166667,0.814845,0.996531,1.17264e-07,0.748461,2.29633
0.180408,0.29798,0.176768,0.814845,0.996531,-3.4623e-09,0.748461,2.29633
0.180408,0.29798,0.186869,0.814845,0.996531,1.79162e-08,0.748461,2.29633
0.180408,0.29798,0.19697,0.814845,0.996531,-2.25157e-09,0.748461,2.29633
0.180408,0.29798,0.207071,0.814845,0.996531,1.81744e-09,0.748461,2.29633
0.180408,0.29798,0.217172,0.814845,0.996531,-2.0929e-11,0.748461,2.29633
0.180408,0.29798,0.227273,0.814845,0.996531,1.60655e-10,0.748461,2.29633
0.180408,0.29798,0.237374,0.814845,0.996531,-1.22176e-11,0.748461,2.29633
0.180408,0.29798,0.247475,0.814845,0.996531,1.08238e-11,0.748461,2.29633
0.180408,0.29798,0.257576,0.814845,0.996531,-7.8148e-14,0.748461,2.29633
0.180408,0.29798,0.267677,0.814845,0.996531,6.49808e-13,0.748461,2.29633
0.180408,0.29798,0.277778,0.814845,0.996531,-3.26057e-14,0.748461,2.29633
0.180408,0.29798,0.287879,0.814845,0.996531,3.02439e-14,0.748461,2.29633
0.180408,0.29798,0.29798,0.814845,0.996531,7.23692e-18,0.748461,2.29633
0.180408,0.29798,0.308081,0.814845,0.996531,7.51383e-16,0.748461,2.29633
0.180408,0.29798,0.318182,0.814845,0.996531,5.91525e-32,0.748461,2.29633
0.180408,0.29798,0.328283,0.814845,0.996531,1.34602e-64,0.748461,2.29633
0.180408,0.29798,0.338384,0.814845,0.996531,2.73544e-130,0.748461,2.29633
0.180408,0.29798,0.348485,0.814845,0.996531,3.4653e-262,0.748461,2.29633
0.180408,0.29798,0.358586,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.368687,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.378788,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.388889,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.39899,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.409091,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.419192,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.429293,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.439394,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.449495,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.459596,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.469697,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.479798,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.489899,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.5,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.510101,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.520202,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.530303,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.540404,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.550505,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.560606,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.570707,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.580808,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.590909,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.60101,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.611111,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.621212,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.631313,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.641414,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.651515,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.661616,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.671717,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.681818,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.691919,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.70202,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.712121,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.722222,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.732323,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.742424,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.752525,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.762626,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.772727,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.782828,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.792929,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.80303,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.813131,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.823232,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.833333,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.843434,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.853535,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.863636,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.873737,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.883838,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.893939,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.90404,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.914141,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.924242,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.934343,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.944444,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.954545,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.964646,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.974747,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.984848,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.29798,0.994949,0.814845,0.996531,0,0.748461,2.29633
0.180408,0.308081,0.00505051,0.786143,1.03424,0.000154731,0.713838,2.27006
0.180408,0.308081,0.0151515,0.786066,1.03416,-0.000192794,0.713848,2.27032
0.180408,0.308081,0.0252525,0.786051,1.03414,-0.00029363,0.713891,2.2705
0.180408,0.308081,0.0353535,0.78586,1.03393,-0.000719842,0.713818,2.27082
0.180408,0.308081,0.0454545,0.786036,1.03345,-0.000860981,0.714034,2.271
0.180408,0.308081,0.0555556,0.786371,1.03296,-0.000672758,0.714432,2.27129
0.180408,0.308081,0.0656566,0.786697,1.03257,-0.000372473,0.714824,2.2716
0.180408,0.308081,0.0757576,0.786858,1.03236,-0.000165551,0.715034,2.2718
0.180408,0.308081,0.0858586,0.786937,1.03226,-6.88073e-05,0.715137,2.2719
0.180408,0.308081,0.0959596,0.78697,1.03222,-2.27307e-05,0.715181,2.27194
0.180408,0.308081,0.106061,0.78698,1.0322,-4.09799e-06,0.715197,2.27196
0.180408,0.308081,0.116162,0.786983,1.0322,-3.52104e-06,0.7152,2.27197
0.180408,0.308081,0.126263,0.786984,1.0322,4.08688e-07,0.715202,2.27197
0.180408,0.308081,0.136364,0.786985,1.0322,-4.89925e-08,0.715203,2.27197
0.180408,0.308081,0.146465,0.786984,1.0322,5.91829e-07,0.715202,2.27197
0.180408,0.308081,0.156566,0.786984,1.0322,-1.76741e-07,0.715202,2.27197
0.180408,0.308081,0.166667,0.786984,1.0322,1.36436e-07,0.715202,2.27197
0.180408,0.308081,0.176768,0.786984,1.0322,-2.27022e-09,0.715202,2.27197
0.180408,0.308081,0.186869,0.786984,1.0322,2.35206e-08,0.715202,2.27197
0.180408,0.308081,0.19697,0.786984,1.0322,-3.11363e-09,0.715202,2.27197
0.180408,0.308081,0.207071,0.786984,1.0322,2.57612e-09,0.715202,2.27197
0.180408,0.308081,0.217172,0.786984,1.0322,-1.98781e-11,0.715202,2.27197
0.180408,0.308081,0.227273,0.786984,1.0322,2.41901e-10,0.715202,2.27197
0.180408,0.308081,0.237374,0.786984,1.0322,-1.89063e-11,0.715202,2.27197
0.180408,0.308081,0.247475,0.786984,1.0322,1.70637e-11,0.715202,2.27197
0.180408,0.308081,0.257576,0.786984,1.0322,-9.06602e-14,0.715202,2.27197
0.180408,0.308081,0.267677,0.786984,1.0322,1.06337e-12,0.715202,2.27197
0.180408,0.308081,0.277778,0.786984,1.0322,-5.30256e-14,0.715202,2.27197
0.180408,0.308081,0.287879,0.786984,1.0322,5.50847e-14,0.715202,2.27197
0.180408,0.308081,0.29798,0.786984,1.0322,-2.30213e-15,0.715202,2.27197
0.180408,0.308081,0.308081,0.786984,1.0322,1.76153e-15,0.715202,2.27197
0.180408,0.308081,0.318182,0.786984,1.0322,3.80011e-31,0.715202,2.27197
0.180408,0.308081,0.328283,0.786984,1.0322,7.01991e-63,0.715202,2.27197
0.180408,0.308081,0.338384,0.786984,1.0322,1.02027e-126,0.715202,2.27197
0.180408,0.308081,0.348485,0.786984,1.0322,7.65998e-255,0.715202,2.27197
0.180408,0.308081,0.358586,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.368687,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.378788,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.388889,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.39899,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.409091,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.419192,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.429293,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.439394,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.449495,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.459596,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.469697,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.479798,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.489899,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.5,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.510101,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.520202,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.530303,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.540404,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.550505,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.560606,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.570707,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.580808,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.590909,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.60101,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.611111,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.621212,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.631313,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.641414,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.651515,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.661616,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.671717,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.681818,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.691919,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.70202,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.712121,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.722222,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.732323,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.742424,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.752525,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.762626,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.772727,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.782828,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.792929,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.80303,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.813131,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.823232,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.833333,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.843434,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.853535,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.863636,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.873737,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.883838,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.893939,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.90404,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.914141,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.924242,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.934343,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.944444,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.954545,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.964646,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.974747,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.984848,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.308081,0.994949,0.786984,1.0322,0,0.715202,2.27197
0.180408,0.318182,0.00505051,0.764157,1.06197,7.93783e-05,0.688768,2.25336
0.180408,0.318182,0.0151515,0.764098,1.06175,-0.000277425,0.688942,2.2541
0.180408,0.318182,0.0252525,0.764089,1.0617,-0.000425912,0.689027,2.25441
0.180408,0.318182,0.0353535,0.763721,1.0615,-0.00111915,0.688782,2.25469
0.180408,0.318182,0.0454545,0.76387,1.06092,-0.00146103,0.688957,2.25482
0.180408,0.318182,0.0555556,0.764359,1.06018,-0.00124396,0.689517,2.25521
0.180408,0.318182,0.0656566,0.764894,1.05953,-0.000774055,0.690145,2.25569
0.180408,0.318182,0.0757576,0.765226,1.05911,-0.00038639,0.69056,2.25606
0.180408,0.318182,0.0858586,0.765401,1.05888,-0.000171525,0.690783,2.25628
0.180408,0.318182,0.0959596,0.765478,1.05878,-6.58701e-05,0.690885,2.25638
0.180408,0.318182,0.106061,0.76551,1.05873,-2.05021e-05,0.690928,2.25643
0.180408,0.318182,0.116162,0.765518,1.05872,-8.0034e-06,0.690941,2.25645
0.180408,0.318182,0.126263,0.765522,1.05871,-1.61508e-06,0.690946,2.25645
0.180408,0.318182,0.136364,0.765523,1.05871,-4.44851e-07,0.690948,2.25646
0.180408,0.318182,0.146465,0.765523,1.05871,3.40671e-07,0.690947,2.25646
0.180408,0.318182,0.156566,0.765523,1.05871,-2.17059e-07,0.690948,2.25646
0.180408,0.318182,0.166667,0.765523,1.05871,1.20239e-07,0.690948,2.25646
0.180408,0.318182,0.176768,0.765523,1.05871,-3.25083e-09,0.690948,2.25646
0.180408,0.318182,0.186869,0.765523,1.05871,2.55532e-08,0.690948,2.25646
0.180408,0.318182,0.19697,0.765523,1.05871,-3.8989e-09,0.690948,2.25646
0.180408,0.318182,0.207071,0.765523,1.05871,3.10918e-09,0.690948,2.25646
0.180408,0.318182,0.217172,0.765523,1.05871,-2.54158e-11,0.690948,2.25646
0.180408,0.318182,0.227273,0.765523,1.05871,3.16053e-10,0.690948,2.25646
0.180408,0.318182,0.237374,0.765523,1.05871,-2.6175e-11,0.690948,2.25646
0.180408,0.318182,0.247475,0.765523,1.05871,2.35966e-11,0.690948,2.25646
0.180408,0.318182,0.257576,0.765523,1.05871,-1.26136e-13,0.690948,2.25646
0.180408,0.318182,0.267677,0.765523,1.05871,1.54568e-12,0.690948,2.25646
0.180408,0.318182,0.277778,0.765523,1.05871,-8.43039e-14,0.690948,2.25646
0.180408,0.318182,0.287879,0.765523,1.05871,8.05938e-14,0.690948,2.25646
0.180408,0.318182,0.29798,0.765523,1.05871,-7.80959e-16,0.690948,2.25646
0.180408,0.318182,0.308081,0.765523,1.05871,2.62607e-15,0.690948,2.25646
0.180408,0.318182,0.318182,0.765523,1.05871,8.95202e-31,0.690948,2.25646
0.180408,0.318182,0.328283,0.765523,1.05871,4.19718e-62,0.690948,2.25646
0.180408,0.318182,0.338384,0.765523,1.05871,3.97774e-125,0.690948,2.25646
0.180408,0.318182,0.348485,0.765523,1.05871,1.30296e-251,0.690948,2.25646
0.180408,0.318182,0.358586,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.368687,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.378788,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.388889,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.39899,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.409091,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.419192,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.429293,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.439394,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.449495,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.459596,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.469697,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.479798,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.489899,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.5,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.510101,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.520202,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.530303,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.540404,0.765523,1.05871,0,0.690948,2.25646
0.180408,0.318182,0.550505,0.765523,1.05871,0,0.690948,2.25646
