t,x,y,rho,u,v,P,e
0.0796989,0.308081,0.348485,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.358586,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.368687,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.378788,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.388889,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.39899,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.409091,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.419192,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.429293,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.439394,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.449495,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.459596,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.469697,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.479798,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.489899,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.5,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.510101,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.520202,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.530303,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.540404,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.550505,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.560606,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.570707,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.580808,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.590909,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.60101,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.611111,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.621212,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.631313,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.641414,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.651515,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.661616,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.671717,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.681818,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.691919,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.70202,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.712121,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.722222,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.732323,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.742424,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.752525,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.762626,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.772727,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.782828,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.792929,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.80303,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.813131,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.823232,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.833333,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.843434,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.853535,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.863636,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.873737,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.883838,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.893939,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.90404,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.914141,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.924242,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.934343,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.944444,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.954545,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.964646,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.974747,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.984848,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.308081,0.994949,0.772882,1.03895,0,0.712002,2.30307
0.0796989,0.318182,0.00505051,0.702522,1.08557,-0.0017569,0.669581,2.38278
0.0796989,0.318182,0.0151515,0.702493,1.08386,-0.00285993,0.669839,2.38379
0.0796989,0.318182,0.0252525,0.703667,1.08211,-0.00204439,0.671226,2.38474
0.0796989,0.318182,0.0353535,0.704482,1.08091,-0.00101571,0.672308,2.38582
0.0796989,0.318182,0.0454545,0.704909,1.0803,-0.000364293,0.672888,2.38644
0.0796989,0.318182,0.0555556,0.705051,1.08007,-0.000108971,0.673101,2.38671
0.0796989,0.318182,0.0656566,0.705091,1.08,-2.45394e-05,0.673164,2.3868
0.0796989,0.318182,0.0757576,0.705101,1.07998,-6.00535e-06,0.67318,2.38682
0.0796989,0.318182,0.0858586,0.705103,1.07998,-8.36252e-07,0.673183,2.38683
0.0796989,0.318182,0.0959596,0.705103,1.07998,-1.92179e-07,0.673184,2.38683
0.0796989,0.318182,0.106061,0.705103,1.07998,3.56904e-10,0.673184,2.38683
0.0796989,0.318182,0.116162,0.705103,1.07998,-5.20781e-09,0.673184,2.38683
0.0796989,0.318182,0.126263,0.705103,1.07998,1.24231e-09,0.673184,2.38683
0.0796989,0.318182,0.136364,0.705103,1.07998,-1.5547e-10,0.673184,2.38683
0.0796989,0.318182,0.146465,0.705103,1.07998,9.00742e-11,0.673184,2.38683
0.0796989,0.318182,0.156566,0.705103,1.07998,-1.38618e-12,0.673184,2.38683
0.0796989,0.318182,0.166667,0.705103,1.07998,3.72097e-12,0.673184,2.38683
0.0796989,0.318182,0.176768,0.705103,1.07998,-1.4011e-13,0.673184,2.38683
0.0796989,0.318182,0.186869,0.705103,1.07998,1.03307e-13,0.673184,2.38683
0.0796989,0.318182,0.19697,0.705103,1.07998,-3.51547e-16,0.673184,2.38683
0.0796989,0.318182,0.207071,0.705103,1.07998,1.68494e-15,0.673184,2.38683
0.0796989,0.318182,0.217172,0.705103,1.07998,2.48288e-31,0.673184,2.38683
0.0796989,0.318182,0.227273,0.705103,1.07998,1.9421e-63,0.673184,2.38683
0.0796989,0.318182,0.237374,0.705103,1.07998,4.67987e-128,0.673184,2.38683
0.0796989,0.318182,0.247475,0.705103,1.07998,8.10249e-258,0.673184,2.38683
0.0796989,0.318182,0.257576,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.267677,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.277778,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.287879,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.29798,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.308081,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.318182,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.328283,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.338384,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.348485,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.358586,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.368687,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.378788,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.388889,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.39899,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.409091,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.419192,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.429293,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.439394,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.449495,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.459596,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.469697,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.479798,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.489899,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.5,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.510101,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.520202,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.530303,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.540404,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.550505,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.560606,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.570707,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.580808,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.590909,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.60101,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.611111,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.621212,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.631313,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.641414,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.651515,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.661616,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.671717,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.681818,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.691919,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.70202,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.712121,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.722222,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.732323,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.742424,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.752525,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.762626,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.772727,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.782828,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.792929,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.80303,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.813131,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.823232,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.833333,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.843434,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.853535,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.863636,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.873737,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.883838,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.893939,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.90404,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.914141,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.924242,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.934343,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.944444,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.954545,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.964646,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.974747,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.984848,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.318182,0.994949,0.705103,1.07998,0,0.673184,2.38683
0.0796989,0.328283,0.00505051,0.623227,1.10333,-0.00423709,0.653553,2.62165
0.0796989,0.328283,0.0151515,0.623253,1.10115,-0.00548627,0.653667,2.622
0.0796989,0.328283,0.0252525,0.624341,1.09902,-0.00432449,0.655298,2.62396
0.0796989,0.328283,0.0353535,0.625573,1.09712,-0.0024756,0.657118,2.62607
0.0796989,0.328283,0.0454545,0.626334,1.09595,-0.00105795,0.658304,2.62761
0.0796989,0.328283,0.0555556,0.626663,1.09541,-0.000365549,0.658843,2.62838
0.0796989,0.328283,0.0656566,0.626775,1.09521,-0.000104514,0.659035,2.62867
0.0796989,0.328283,0.0757576,0.626806,1.09515,-2.63544e-05,0.659091,2.62877
0.0796989,0.328283,0.0858586,0.626814,1.09513,-5.66229e-06,0.659106,2.62879
0.0796989,0.328283,0.0959596,0.626816,1.09513,-1.14175e-06,0.659109,2.6288
0.0796989,0.328283,0.106061,0.626816,1.09513,-1.91888e-07,0.65911,2.6288
0.0796989,0.328283,0.116162,0.626816,1.09513,-3.40071e-08,0.65911,2.6288
0.0796989,0.328283,0.126263,0.626816,1.09513,-4.42073e-09,0.65911,2.6288
0.0796989,0.328283,0.136364,0.626816,1.09513,-7.74953e-10,0.65911,2.6288
0.0796989,0.328283,0.146465,0.626816,1.09513,-5.85521e-11,0.65911,2.6288
0.0796989,0.328283,0.156566,0.626816,1.09513,-1.27342e-11,0.65911,2.6288
0.0796989,0.328283,0.166667,0.626816,1.09513,8.80201e-14,0.65911,2.6288
0.0796989,0.328283,0.176768,0.626816,1.09513,-2.13534e-13,0.65911,2.6288
0.0796989,0.328283,0.186869,0.626816,1.09513,2.274e-14,0.65911,2.6288
0.0796989,0.328283,0.19697,0.626816,1.09513,-2.23846e-15,0.65911,2.6288
0.0796989,0.328283,0.207071,0.626816,1.09513,4.54184e-16,0.65911,2.6288
0.0796989,0.328283,0.217172,0.626816,1.09513,-2.96938e-18,0.65911,2.6288
0.0796989,0.328283,0.227273,0.626816,1.09513,4.45769e-18,0.65911,2.6288
0.0796989,0.328283,0.237374,0.626816,1.09513,6.41193e-36,0.65911,2.6288
0.0796989,0.328283,0.247475,0.626816,1.09513,4.04165e-72,0.65911,2.6288
0.0796989,0.328283,0.257576,0.626816,1.09513,5.89463e-145,0.65911,2.6288
0.0796989,0.328283,0.267677,0.626816,1.09513,4.33188e-291,0.65911,2.6288
0.0796989,0.328283,0.277778,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.287879,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.29798,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.308081,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.318182,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.328283,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.338384,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.348485,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.358586,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.368687,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.378788,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.388889,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.39899,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.409091,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.419192,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.429293,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.439394,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.449495,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.459596,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.469697,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.479798,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.489899,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.5,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.510101,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.520202,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.530303,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.540404,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.550505,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.560606,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.570707,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.580808,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.590909,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.60101,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.611111,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.621212,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.631313,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.641414,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.651515,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.661616,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.671717,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.681818,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.691919,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.70202,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.712121,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.722222,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.732323,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.742424,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.752525,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.762626,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.772727,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.782828,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.792929,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.80303,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.813131,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.823232,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.833333,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.843434,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.853535,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.863636,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.873737,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.883838,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.893939,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.90404,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.914141,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.924242,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.934343,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.944444,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.954545,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.964646,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.974747,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.984848,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.328283,0.994949,0.626816,1.09513,0,0.65911,2.6288
0.0796989,0.338384,0.00505051,0.526628,1.10526,-0.00807377,0.652107,3.09568
0.0796989,0.338384,0.0151515,0.526916,1.10296,-0.00896453,0.651888,3.09294
0.0796989,0.338384,0.0252525,0.527357,1.10114,-0.00761197,0.653231,3.09672
0.0796989,0.338384,0.0353535,0.528615,1.09893,-0.00502074,0.655544,3.10029
0.0796989,0.338384,0.0454545,0.52959,1.09718,-0.00251744,0.657465,3.10365
0.0796989,0.338384,0.0555556,0.530139,1.09617,-0.00101961,0.658555,3.10557
0.0796989,0.338384,0.0656566,0.530362,1.09571,-0.000344451,0.659023,3.10648
0.0796989,0.338384,0.0757576,0.530438,1.09554,-9.9647e-05,0.659187,3.1068
0.0796989,0.338384,0.0858586,0.53046,1.09549,-2.53557e-05,0.659236,3.10691
0.0796989,0.338384,0.0959596,0.530466,1.09548,-5.73182e-06,0.659248,3.10693
0.0796989,0.338384,0.106061,0.530467,1.09547,-1.1745e-06,0.659251,3.10694
0.0796989,0.338384,0.116162,0.530467,1.09547,-2.19756e-07,0.659252,3.10694
0.0796989,0.338384,0.126263,0.530467,1.09547,-3.78423e-08,0.659252,3.10694
0.0796989,0.338384,0.136364,0.530467,1.09547,-6.09989e-09,0.659252,3.10694
0.0796989,0.338384,0.146465,0.530467,1.09547,-9.02431e-10,0.659252,3.10694
0.0796989,0.338384,0.156566,0.530467,1.09547,-1.2882e-10,0.659252,3.10694
0.0796989,0.338384,0.166667,0.530467,1.09547,-1.66235e-11,0.659252,3.10694
0.0796989,0.338384,0.176768,0.530467,1.09547,-2.17582e-12,0.659252,3.10694
0.0796989,0.338384,0.186869,0.530467,1.09547,-2.46403e-13,0.659252,3.10694
0.0796989,0.338384,0.19697,0.530467,1.09547,-3.029e-14,0.659252,3.10694
0.0796989,0.338384,0.207071,0.530467,1.09547,-3.51443e-15,0.659252,3.10694
0.0796989,0.338384,0.217172,0.530467,1.09547,-3.51475e-16,0.659252,3.10694
0.0796989,0.338384,0.227273,0.530467,1.09547,-2.2348e-18,0.659252,3.10694
0.0796989,0.338384,0.237374,0.530467,1.09547,1.21453e-36,0.659252,3.10694
0.0796989,0.338384,0.247475,0.530467,1.09547,4.74662e-73,0.659252,3.10694
0.0796989,0.338384,0.257576,0.530467,1.09547,3.43012e-146,0.659252,3.10694
0.0796989,0.338384,0.267677,0.530467,1.09547,1.08506e-292,0.659252,3.10694
0.0796989,0.338384,0.277778,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.287879,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.29798,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.308081,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.318182,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.328283,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.338384,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.348485,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.358586,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.368687,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.378788,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.388889,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.39899,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.409091,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.419192,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.429293,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.439394,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.449495,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.459596,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.469697,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.479798,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.489899,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.5,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.510101,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.520202,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.530303,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.540404,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.550505,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.560606,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.570707,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.580808,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.590909,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.60101,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.611111,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.621212,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.631313,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.641414,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.651515,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.661616,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.671717,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.681818,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.691919,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.70202,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.712121,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.722222,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.732323,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.742424,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.752525,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.762626,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.772727,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.782828,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.792929,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.80303,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.813131,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.823232,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.833333,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.843434,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.853535,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.863636,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.873737,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.883838,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.893939,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.90404,0.530467,1.09547,0,0.659252,3.10694
0.0796989,0.338384,0.914141,0.530467,1.09547,0,0.659252,3.10694
