t,x,y,rho,u,v,P,e
0.146769,0.146465,0.792929,1,0.75,0,1,2.5
0.146769,0.146465,0.80303,1,0.75,0,1,2.5
0.146769,0.146465,0.813131,1,0.75,0,1,2.5
0.146769,0.146465,0.823232,1,0.75,0,1,2.5
0.146769,0.146465,0.833333,1,0.75,0,1,2.5
0.146769,0.146465,0.843434,1,0.75,0,1,2.5
0.146769,0.146465,0.853535,1,0.75,0,1,2.5
0.146769,0.146465,0.863636,1,0.75,0,1,2.5
0.146769,0.146465,0.873737,1,0.75,0,1,2.5
0.146769,0.146465,0.883838,1,0.75,0,1,2.5
0.146769,0.146465,0.893939,1,0.75,0,1,2.5
0.146769,0.146465,0.90404,1,0.75,0,1,2.5
0.146769,0.146465,0.914141,1,0.75,0,1,2.5
0.146769,0.146465,0.924242,1,0.75,0,1,2.5
0.146769,0.146465,0.934343,1,0.75,0,1,2.5
0.146769,0.146465,0.944444,1,0.75,0,1,2.5
0.146769,0.146465,0.954545,1,0.75,0,1,2.5
0.146769,0.146465,0.964646,1,0.75,0,1,2.5
0.146769,0.146465,0.974747,1,0.75,0,1,2.5
0.146769,0.146465,0.984848,1,0.75,0,1,2.5
0.146769,0.146465,0.994949,1,0.75,0,1,2.5
0.146769,0.156566,0.00505051,1,0.75,4.41909e-11,1,2.5
0.146769,0.156566,0.0151515,1,0.75,7.20638e-12,1,2.5
0.146769,0.156566,0.0252525,1,0.75,3.51772e-11,1,2.5
0.146769,0.156566,0.0353535,1,0.75,-1.45393e-11,1,2.5
0.146769,0.156566,0.0454545,1,0.75,1.03838e-11,1,2.5
0.146769,0.156566,0.0555556,1,0.75,4.07036e-14,1,2.5
0.146769,0.156566,0.0656566,1,0.75,2.40073e-12,1,2.5
0.146769,0.156566,0.0757576,1,0.75,-3.75866e-13,1,2.5
0.146769,0.156566,0.0858586,1,0.75,3.27359e-13,1,2.5
0.146769,0.156566,0.0959596,1,0.75,-1.17467e-15,1,2.5
0.146769,0.156566,0.106061,1,0.75,3.65863e-14,1,2.5
0.146769,0.156566,0.116162,1,0.75,-3.08717e-15,1,2.5
0.146769,0.156566,0.126263,1,0.75,2.5078e-15,1,2.5
0.146769,0.156566,0.136364,1,0.75,-9.80738e-17,1,2.5
0.146769,0.156566,0.146465,1,0.75,7.38693e-17,1,2.5
0.146769,0.156566,0.156566,1,0.75,1.5506e-33,1,2.5
0.146769,0.156566,0.166667,1,0.75,3.63645e-18,1,2.5
0.146769,0.156566,0.176768,1,0.75,5.07167e-37,1,2.5
0.146769,0.156566,0.186869,1,0.75,1.41974e-75,1,2.5
0.146769,0.156566,0.19697,1,0.75,5.17457e-155,1,2.5
0.146769,0.156566,0.207071,1,0.75,0,1,2.5
0.146769,0.156566,0.217172,1,0.75,0,1,2.5
0.146769,0.156566,0.227273,1,0.75,0,1,2.5
0.146769,0.156566,0.237374,1,0.75,0,1,2.5
0.146769,0.156566,0.247475,1,0.75,0,1,2.5
0.146769,0.156566,0.257576,1,0.75,0,1,2.5
0.146769,0.156566,0.267677,1,0.75,0,1,2.5
0.146769,0.156566,0.277778,1,0.75,0,1,2.5
0.146769,0.156566,0.287879,1,0.75,0,1,2.5
0.146769,0.156566,0.29798,1,0.75,0,1,2.5
0.146769,0.156566,0.308081,1,0.75,0,1,2.5
0.146769,0.156566,0.318182,1,0.75,0,1,2.5
0.146769,0.156566,0.328283,1,0.75,0,1,2.5
0.146769,0.156566,0.338384,1,0.75,0,1,2.5
0.146769,0.156566,0.348485,1,0.75,0,1,2.5
0.146769,0.156566,0.358586,1,0.75,0,1,2.5
0.146769,0.156566,0.368687,1,0.75,0,1,2.5
0.146769,0.156566,0.378788,1,0.75,0,1,2.5
0.146769,0.156566,0.388889,1,0.75,0,1,2.5
0.146769,0.156566,0.39899,1,0.75,0,1,2.5
0.146769,0.156566,0.409091,1,0.75,0,1,2.5
0.146769,0.156566,0.419192,1,0.75,0,1,2.5
0.146769,0.156566,0.429293,1,0.75,0,1,2.5
0.146769,0.156566,0.439394,1,0.75,0,1,2.5
0.146769,0.156566,0.449495,1,0.75,0,1,2.5
0.146769,0.156566,0.459596,1,0.75,0,1,2.5
0.146769,0.156566,0.469697,1,0.75,0,1,2.5
0.146769,0.156566,0.479798,1,0.75,0,1,2.5
0.146769,0.156566,0.489899,1,0.75,0,1,2.5
0.146769,0.156566,0.5,1,0.75,0,1,2.5
0.146769,0.156566,0.510101,1,0.75,0,1,2.5
0.146769,0.156566,0.520202,1,0.75,0,1,2.5
0.146769,0.156566,0.530303,1,0.75,0,1,2.5
0.146769,0.156566,0.540404,1,0.75,0,1,2.5
0.146769,0.156566,0.550505,1,0.75,0,1,2.5
0.146769,0.156566,0.560606,1,0.75,0,1,2.5
0.146769,0.156566,0.570707,1,0.75,0,1,2.5
0.146769,0.156566,0.580808,1,0.75,0,1,2.5
0.146769,0.156566,0.590909,1,0.75,0,1,2.5
0.146769,0.156566,0.60101,1,0.75,0,1,2.5
0.146769,0.156566,0.611111,1,0.75,0,1,2.5
0.146769,0.156566,0.621212,1,0.75,0,1,2.5
0.146769,0.156566,0.631313,1,0.75,0,1,2.5
0.146769,0.156566,0.641414,1,0.75,0,1,2.5
0.146769,0.156566,0.651515,1,0.75,0,1,2.5
0.146769,0.156566,0.661616,1,0.75,0,1,2.5
0.146769,0.156566,0.671717,1,0.75,0,1,2.5
0.146769,0.156566,0.681818,1,0.75,0,1,2.5
0.146769,0.156566,0.691919,1,0.75,0,1,2.5
0.146769,0.156566,0.70202,1,0.75,0,1,2.5
0.146769,0.156566,0.712121,1,0.75,0,1,2.5
0.146769,0.156566,0.722222,1,0.75,0,1,2.5
0.146769,0.156566,0.732323,1,0.75,0,1,2.5
0.146769,0.156566,0.742424,1,0.75,0,1,2.5
0.146769,0.156566,0.752525,1,0.75,0,1,2.5
0.146769,0.156566,0.762626,1,0.75,0,1,2.5
0.146769,0.156566,0.772727,1,0.75,0,1,2.5
0.146769,0.156566,0.782828,1,0.75,0,1,2.5
0.146769,0.156566,0.792929,1,0.75,0,1,2.5
0.146769,0.156566,0.80303,1,0.75,0,1,2.5
0.146769,0.156566,0.813131,1,0.75,0,1,2.5
0.146769,0.156566,0.823232,1,0.75,0,1,2.5
0.146769,0.156566,0.833333,1,0.75,0,1,2.5
0.146769,0.156566,0.843434,1,0.75,0,1,2.5
0.146769,0.156566,0.853535,1,0.75,0,1,2.5
0.146769,0.156566,0.863636,1,0.75,0,1,2.5
0.146769,0.156566,0.873737,1,0.75,0,1,2.5
0.146769,0.156566,0.883838,1,0.75,0,1,2.5
0.146769,0.156566,0.893939,1,0.75,0,1,2.5
0.146769,0.156566,0.90404,1,0.75,0,1,2.5
0.146769,0.156566,0.914141,1,0.75,0,1,2.5
0.146769,0.156566,0.924242,1,0.75,0,1,2.5
0.146769,0.156566,0.934343,1,0.75,0,1,2.5
0.146769,0.156566,0.944444,1,0.75,0,1,2.5
0.146769,0.156566,0.954545,1,0.75,0,1,2.5
0.146769,0.156566,0.964646,1,0.75,0,1,2.5
0.146769,0.156566,0.974747,1,0.75,0,1,2.5
0.146769,0.156566,0.984848,1,0.75,0,1,2.5
0.146769,0.156566,0.994949,1,0.75,0,1,2.5
0.146769,0.166667,0.00505051,1,0.75,2.64336e-10,1,2.5
0.146769,0.166667,0.0151515,1,0.75,4.68717e-11,1,2.5
0.146769,0.166667,0.0252525,1,0.75,2.25343e-10,1,2.5
0.146769,0.166667,0.0353535,1,0.75,-1.00215e-10,1,2.5
0.146769,0.166667,0.0454545,1,0.75,6.95429e-11,1,2.5
0.146769,0.166667,0.0555556,1,0.75,3.42257e-13,1,2.5
0.146769,0.166667,0.0656566,1,0.75,1.69772e-11,1,2.5
0.146769,0.166667,0.0757576,1,0.75,-2.79596e-12,1,2.5
0.146769,0.166667,0.0858586,1,0.75,2.41947e-12,1,2.5
0.146769,0.166667,0.0959596,1,0.75,-5.51976e-15,1,2.5
0.146769,0.166667,0.106061,1,0.75,2.83669e-13,1,2.5
0.146769,0.166667,0.116162,1,0.75,-2.37939e-14,1,2.5
0.146769,0.166667,0.126263,1,0.75,2.51116e-14,1,2.5
0.146769,0.166667,0.136364,1,0.75,-1.34454e-15,1,2.5
0.146769,0.166667,0.146465,1,0.75,1.42563e-15,1,2.5
0.146769,0.166667,0.156566,1,0.75,-2.08123e-17,1,2.5
0.146769,0.166667,0.166667,1,0.75,1.03985e-16,1,2.5
0.146769,0.166667,0.176768,1,0.75,1.50189e-33,1,2.5
0.146769,0.166667,0.186869,1,0.75,1.23382e-67,1,2.5
0.146769,0.166667,0.19697,1,0.75,3.39654e-136,1,2.5
0.146769,0.166667,0.207071,1,0.75,8.71912e-274,1,2.5
0.146769,0.166667,0.217172,1,0.75,0,1,2.5
0.146769,0.166667,0.227273,1,0.75,0,1,2.5
0.146769,0.166667,0.237374,1,0.75,0,1,2.5
0.146769,0.166667,0.247475,1,0.75,0,1,2.5
0.146769,0.166667,0.257576,1,0.75,0,1,2.5
0.146769,0.166667,0.267677,1,0.75,0,1,2.5
0.146769,0.166667,0.277778,1,0.75,0,1,2.5
0.146769,0.166667,0.287879,1,0.75,0,1,2.5
0.146769,0.166667,0.29798,1,0.75,0,1,2.5
0.146769,0.166667,0.308081,1,0.75,0,1,2.5
0.146769,0.166667,0.318182,1,0.75,0,1,2.5
0.146769,0.166667,0.328283,1,0.75,0,1,2.5
0.146769,0.166667,0.338384,1,0.75,0,1,2.5
0.146769,0.166667,0.348485,1,0.75,0,1,2.5
0.146769,0.166667,0.358586,1,0.75,0,1,2.5
0.146769,0.166667,0.368687,1,0.75,0,1,2.5
0.146769,0.166667,0.378788,1,0.75,0,1,2.5
0.146769,0.166667,0.388889,1,0.75,0,1,2.5
0.146769,0.166667,0.39899,1,0.75,0,1,2.5
0.146769,0.166667,0.409091,1,0.75,0,1,2.5
0.146769,0.166667,0.419192,1,0.75,0,1,2.5
0.146769,0.166667,0.429293,1,0.75,0,1,2.5
0.146769,0.166667,0.439394,1,0.75,0,1,2.5
0.146769,0.166667,0.449495,1,0.75,0,1,2.5
0.146769,0.166667,0.459596,1,0.75,0,1,2.5
0.146769,0.166667,0.469697,1,0.75,0,1,2.5
0.146769,0.166667,0.479798,1,0.75,0,1,2.5
0.146769,0.166667,0.489899,1,0.75,0,1,2.5
0.146769,0.166667,0.5,1,0.75,0,1,2.5
0.146769,0.166667,0.510101,1,0.75,0,1,2.5
0.146769,0.166667,0.520202,1,0.75,0,1,2.5
0.146769,0.166667,0.530303,1,0.75,0,1,2.5
0.146769,0.166667,0.540404,1,0.75,0,1,2.5
0.146769,0.166667,0.550505,1,0.75,0,1,2.5
0.146769,0.166667,0.560606,1,0.75,0,1,2.5
0.146769,0.166667,0.570707,1,0.75,0,1,2.5
0.146769,0.166667,0.580808,1,0.75,0,1,2.5
0.146769,0.166667,0.590909,1,0.75,0,1,2.5
0.146769,0.166667,0.60101,1,0.75,0,1,2.5
0.146769,0.166667,0.611111,1,0.75,0,1,2.5
0.146769,0.166667,0.621212,1,0.75,0,1,2.5
0.146769,0.166667,0.631313,1,0.75,0,1,2.5
0.146769,0.166667,0.641414,1,0.75,0,1,2.5
0.146769,0.166667,0.651515,1,0.75,0,1,2.5
0.146769,0.166667,0.661616,1,0.75,0,1,2.5
0.146769,0.166667,0.671717,1,0.75,0,1,2.5
0.146769,0.166667,0.681818,1,0.75,0,1,2.5
0.146769,0.166667,0.691919,1,0.75,0,1,2.5
0.146769,0.166667,0.70202,1,0.75,0,1,2.5
0.146769,0.166667,0.712121,1,0.75,0,1,2.5
0.146769,0.166667,0.722222,1,0.75,0,1,2.5
0.146769,0.166667,0.732323,1,0.75,0,1,2.5
0.146769,0.166667,0.742424,1,0.75,0,1,2.5
0.146769,0.166667,0.752525,1,0.75,0,1,2.5
0.146769,0.166667,0.762626,1,0.75,0,1,2.5
0.146769,0.166667,0.772727,1,0.75,0,1,2.5
0.146769,0.166667,0.782828,1,0.75,0,1,2.5
0.146769,0.166667,0.792929,1,0.75,0,1,2.5
0.146769,0.166667,0.80303,1,0.75,0,1,2.5
0.146769,0.166667,0.813131,1,0.75,0,1,2.5
0.146769,0.166667,0.823232,1,0.75,0,1,2.5
0.146769,0.166667,0.833333,1,0.75,0,1,2.5
0.146769,0.166667,0.843434,1,0.75,0,1,2.5
0.146769,0.166667,0.853535,1,0.75,0,1,2.5
0.146769,0.166667,0.863636,1,0.75,0,1,2.5
0.146769,0.166667,0.873737,1,0.75,0,1,2.5
0.146769,0.166667,0.883838,1,0.75,0,1,2.5
0.146769,0.166667,0.893939,1,0.75,0,1,2.5
0.146769,0.166667,0.90404,1,0.75,0,1,2.5
0.146769,0.166667,0.914141,1,0.75,0,1,2.5
0.146769,0.166667,0.924242,1,0.75,0,1,2.5
0.146769,0.166667,0.934343,1,0.75,0,1,2.5
0.146769,0.166667,0.944444,1,0.75,0,1,2.5
0.146769,0.166667,0.954545,1,0.75,0,1,2.5
0.146769,0.166667,0.964646,1,0.75,0,1,2.5
0.146769,0.166667,0.974747,1,0.75,0,1,2.5
0.146769,0.166667,0.984848,1,0.75,0,1,2.5
0.146769,0.166667,0.994949,1,0.75,0,1,2.5
0.146769,0.176768,0.00505051,0.999999,0.750001,1.44652e-09,0.999999,2.5
0.146769,0.176768,0.0151515,0.999999,0.750001,2.79182e-10,0.999999,2.5
0.146769,0.176768,0.0252525,0.999999,0.750001,1.33004e-09,0.999999,2.5
0.146769,0.176768,0.0353535,0.999999,0.750001,-6.41206e-10,0.999999,2.5
0.146769,0.176768,0.0454545,0.999999,0.750001,4.30297e-10,0.999999,2.5
0.146769,0.176768,0.0555556,0.999999,0.750001,2.65637e-12,0.999999,2.5
0.146769,0.176768,0.0656566,0.999999,0.750001,1.11365e-10,0.999999,2.5
0.146769,0.176768,0.0757576,0.999999,0.750001,-1.93631e-11,0.999999,2.5
0.146769,0.176768,0.0858586,0.999999,0.750001,1.66132e-11,0.999999,2.5
0.146769,0.176768,0.0959596,0.999999,0.750001,-3.00284e-14,0.999999,2.5
0.146769,0.176768,0.106061,0.999999,0.750001,2.04801e-12,0.999999,2.5
0.146769,0.176768,0.116162,0.999999,0.750001,-1.87689e-13,0.999999,2.5
0.146769,0.176768,0.126263,0.999999,0.750001,1.79973e-13,0.999999,2.5
0.146769,0.176768,0.136364,0.999999,0.750001,-3.98777e-15,0.999999,2.5
0.146769,0.176768,0.146465,0.999999,0.750001,1.29092e-14,0.999999,2.5
0.146769,0.176768,0.156566,0.999999,0.750001,-3.65769e-16,0.999999,2.5
0.146769,0.176768,0.166667,0.999999,0.750001,6.93953e-16,0.999999,2.5
0.146769,0.176768,0.176768,0.999999,0.750001,-1.416e-17,0.999999,2.5
0.146769,0.176768,0.186869,0.999999,0.750001,8.52612e-67,0.999999,2.5
0.146769,0.176768,0.19697,0.999999,0.750001,2.82622e-133,0.999999,2.5
0.146769,0.176768,0.207071,0.999999,0.750001,9.72449e-267,0.999999,2.5
0.146769,0.176768,0.217172,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.227273,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.237374,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.247475,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.257576,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.267677,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.277778,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.287879,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.29798,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.308081,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.318182,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.328283,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.338384,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.348485,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.358586,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.368687,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.378788,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.388889,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.39899,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.409091,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.419192,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.429293,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.439394,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.449495,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.459596,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.469697,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.479798,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.489899,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.5,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.510101,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.520202,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.530303,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.540404,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.550505,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.560606,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.570707,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.580808,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.590909,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.60101,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.611111,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.621212,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.631313,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.641414,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.651515,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.661616,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.671717,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.681818,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.691919,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.70202,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.712121,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.722222,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.732323,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.742424,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.752525,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.762626,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.772727,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.782828,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.792929,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.80303,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.813131,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.823232,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.833333,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.843434,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.853535,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.863636,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.873737,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.883838,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.893939,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.90404,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.914141,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.924242,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.934343,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.944444,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.954545,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.964646,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.974747,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.984848,0.999999,0.750001,0,0.999999,2.5
0.146769,0.176768,0.994949,0.999999,0.750001,0,0.999999,2.5
0.146769,0.186869,0.00505051,0.999997,0.750008,7.17503e-09,0.999993,2.49999
0.146769,0.186869,0.0151515,0.999997,0.750008,1.50697e-09,0.999994,2.49999
0.146769,0.186869,0.0252525,0.999997,0.750008,7.17759e-09,0.999993,2.49999
0.146769,0.186869,0.0353535,0.999997,0.750008,-3.78487e-09,0.999993,2.49999
0.146769,0.186869,0.0454545,0.999997,0.750008,2.4416e-09,0.999993,2.49999
0.146769,0.186869,0.0555556,0.999997,0.750008,1.87185e-11,0.999993,2.49999
0.146769,0.186869,0.0656566,0.999997,0.750008,6.73252e-10,0.999993,2.49999
0.146769,0.186869,0.0757576,0.999997,0.750008,-1.24058e-10,0.999993,2.49999
0.146769,0.186869,0.0858586,0.999997,0.750008,1.05439e-10,0.999993,2.49999
0.146769,0.186869,0.0959596,0.999997,0.750008,-1.6191e-13,0.999993,2.49999
0.146769,0.186869,0.106061,0.999997,0.750008,1.36065e-11,0.999993,2.49999
0.146769,0.186869,0.116162,0.999997,0.750008,-1.24514e-12,0.999993,2.49999
0.146769,0.186869,0.126263,0.999997,0.750008,1.31511e-12,0.999993,2.49999
0.146769,0.186869,0.136364,0.999997,0.750008,-9.40572e-14,0.999993,2.49999
0.146769,0.186869,0.146465,0.999997,0.750008,9.45516e-14,0.999993,2.49999
0.146769,0.186869,0.156566,0.999997,0.750008,-2.69826e-15,0.999993,2.49999
0.146769,0.186869,0.166667,0.999997,0.750008,5.73233e-15,0.999993,2.49999
0.146769,0.186869,0.176768,0.999997,0.750008,-1.7258e-16,0.999993,2.49999
0.146769,0.186869,0.186869,0.999997,0.750008,1.73792e-17,0.999993,2.49999
0.146769,0.186869,0.19697,0.999997,0.750008,1.69738e-35,0.999993,2.49999
0.146769,0.186869,0.207071,0.999997,0.750008,5.58334e-71,0.999993,2.49999
0.146769,0.186869,0.217172,0.999997,0.750008,5.59486e-142,0.999993,2.49999
0.146769,0.186869,0.227273,0.999997,0.750008,2.31025e-284,0.999993,2.49999
0.146769,0.186869,0.237374,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.247475,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.257576,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.267677,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.277778,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.287879,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.29798,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.308081,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.318182,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.328283,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.338384,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.348485,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.358586,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.368687,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.378788,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.388889,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.39899,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.409091,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.419192,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.429293,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.439394,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.449495,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.459596,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.469697,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.479798,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.489899,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.5,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.510101,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.520202,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.530303,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.540404,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.550505,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.560606,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.570707,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.580808,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.590909,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.60101,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.611111,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.621212,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.631313,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.641414,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.651515,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.661616,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.671717,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.681818,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.691919,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.70202,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.712121,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.722222,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.732323,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.742424,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.752525,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.762626,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.772727,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.782828,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.792929,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.80303,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.813131,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.823232,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.833333,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.843434,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.853535,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.863636,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.873737,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.883838,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.893939,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.90404,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.914141,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.924242,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.934343,0.999997,0.750008,0,0.999993,2.49999
0.146769,0.186869,0.944444,0.999997,0.750008,0,0.999993,2.49999
