t,x,y,rho,u,v,P,e
0.2,0.237374,0.0656566,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.0757576,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.0858586,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.0959596,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.106061,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.116162,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.126263,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.136364,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.146465,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.156566,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.166667,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.176768,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.186869,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.19697,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.207071,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.217172,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.227273,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.237374,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.247475,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.257576,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.267677,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.277778,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.287879,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.29798,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.308081,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.318182,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.328283,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.338384,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.348485,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.358586,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.368687,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.378788,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.388889,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.39899,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.409091,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.419192,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.429293,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.439394,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.449495,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.459596,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.469697,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.479798,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.489899,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.5,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.510101,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.520202,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.530303,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.540404,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.550505,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.560606,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.570707,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.580808,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.590909,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.60101,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.611111,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.621212,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.631313,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.641414,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.651515,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.661616,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.671717,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.681818,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.691919,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.70202,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.712121,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.722222,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.732323,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.742424,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.752525,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.762626,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.772727,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.782828,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.792929,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.80303,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.813131,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.823232,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.833333,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.843434,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.853535,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.863636,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.873737,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.883838,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.893939,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.90404,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.914141,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.924242,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.934343,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.944444,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.954545,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.964646,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.974747,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.984848,0.925198,0.841049,0,0.897069,2.42399
0.2,0.237374,0.994949,0.925198,0.841049,0,0.897069,2.42399
0.2,0.247475,0.00505051,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0151515,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0252525,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0353535,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0454545,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0555556,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0656566,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0757576,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0858586,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.0959596,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.106061,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.116162,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.126263,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.136364,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.146465,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.156566,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.166667,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.176768,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.186869,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.19697,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.207071,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.217172,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.227273,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.237374,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.247475,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.257576,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.267677,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.277778,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.287879,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.29798,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.308081,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.318182,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.328283,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.338384,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.348485,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.358586,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.368687,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.378788,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.388889,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.39899,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.409091,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.419192,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.429293,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.439394,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.449495,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.459596,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.469697,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.479798,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.489899,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.5,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.510101,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.520202,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.530303,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.540404,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.550505,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.560606,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.570707,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.580808,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.590909,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.60101,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.611111,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.621212,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.631313,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.641414,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.651515,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.661616,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.671717,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.681818,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.691919,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.70202,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.712121,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.722222,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.732323,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.742424,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.752525,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.762626,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.772727,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.782828,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.792929,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.80303,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.813131,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.823232,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.833333,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.843434,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.853535,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.863636,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.873737,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.883838,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.893939,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.90404,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.914141,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.924242,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.934343,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.944444,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.954545,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.964646,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.974747,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.984848,0.905134,0.866451,0,0.870026,2.40303
0.2,0.247475,0.994949,0.905134,0.866451,0,0.870026,2.40303
0.2,0.257576,0.00505051,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0151515,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0252525,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0353535,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0454545,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0555556,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0656566,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0757576,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0858586,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.0959596,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.106061,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.116162,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.126263,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.136364,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.146465,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.156566,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.166667,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.176768,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.186869,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.19697,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.207071,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.217172,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.227273,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.237374,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.247475,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.257576,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.267677,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.277778,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.287879,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.29798,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.308081,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.318182,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.328283,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.338384,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.348485,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.358586,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.368687,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.378788,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.388889,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.39899,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.409091,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.419192,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.429293,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.439394,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.449495,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.459596,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.469697,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.479798,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.489899,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.5,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.510101,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.520202,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.530303,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.540404,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.550505,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.560606,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.570707,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.580808,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.590909,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.60101,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.611111,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.621212,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.631313,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.641414,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.651515,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.661616,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.671717,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.681818,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.691919,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.70202,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.712121,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.722222,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.732323,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.742424,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.752525,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.762626,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.772727,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.782828,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.792929,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.80303,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.813131,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.823232,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.833333,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.843434,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.853535,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.863636,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.873737,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.883838,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.893939,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.90404,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.914141,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.924242,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.934343,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.944444,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.954545,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.964646,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.974747,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.984848,0.883068,0.894915,0,0.840557,2.37965
0.2,0.257576,0.994949,0.883068,0.894915,0,0.840557,2.37965
0.2,0.267677,0.00505051,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0151515,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0252525,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0353535,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0454545,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0555556,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0656566,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0757576,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0858586,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.0959596,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.106061,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.116162,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.126263,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.136364,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.146465,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.156566,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.166667,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.176768,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.186869,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.19697,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.207071,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.217172,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.227273,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.237374,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.247475,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.257576,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.267677,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.277778,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.287879,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.29798,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.308081,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.318182,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.328283,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.338384,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.348485,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.358586,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.368687,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.378788,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.388889,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.39899,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.409091,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.419192,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.429293,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.439394,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.449495,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.459596,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.469697,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.479798,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.489899,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.5,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.510101,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.520202,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.530303,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.540404,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.550505,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.560606,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.570707,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.580808,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.590909,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.60101,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.611111,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.621212,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.631313,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.641414,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.651515,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.661616,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.671717,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.681818,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.691919,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.70202,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.712121,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.722222,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.732323,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.742424,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.752525,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.762626,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.772727,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.782828,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.792929,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.80303,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.813131,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.823232,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.833333,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.843434,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.853535,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.863636,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.873737,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.883838,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.893939,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.90404,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.914141,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.924242,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.934343,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.944444,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.954545,0.859262,0.926275,0,0.809086,2.35401
0.2,0.267677,0.964646,0.859262,0.926275,0,0.809086,2.35401
