t,x,y,rho,u,v,P,e
0.107032,0.217172,0.378788,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.388889,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.39899,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.409091,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.419192,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.429293,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.439394,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.449495,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.459596,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.469697,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.479798,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.489899,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.5,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.510101,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.520202,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.530303,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.540404,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.550505,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.560606,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.570707,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.580808,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.590909,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.60101,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.611111,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.621212,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.631313,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.641414,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.651515,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.661616,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.671717,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.681818,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.691919,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.70202,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.712121,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.722222,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.732323,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.742424,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.752525,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.762626,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.772727,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.782828,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.792929,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.80303,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.813131,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.823232,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.833333,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.843434,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.853535,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.863636,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.873737,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.883838,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.893939,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.90404,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.914141,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.924242,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.934343,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.944444,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.954545,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.964646,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.974747,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.984848,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.217172,0.994949,0.996241,0.754451,0,0.994745,2.49625
0.107032,0.227273,0.00505051,1,0.75,0,1,2.5
0.107032,0.227273,0.0151515,0.977391,0.755745,0.0160814,0.968484,2.47722
0.107032,0.227273,0.0252525,0.991079,0.760013,0,0.987551,2.4911
0.107032,0.227273,0.0353535,0.991486,0.758987,0.000382389,0.988114,2.4915
0.107032,0.227273,0.0454545,0.99147,0.75956,4.97832e-05,0.988091,2.49148
0.107032,0.227273,0.0555556,0.991683,0.759709,0,0.988389,2.49169
0.107032,0.227273,0.0656566,0.991728,0.759737,0,0.988451,2.49174
0.107032,0.227273,0.0757576,0.991744,0.759768,0,0.988474,2.49176
0.107032,0.227273,0.0858586,0.991748,0.759776,0,0.988479,2.49176
0.107032,0.227273,0.0959596,0.991749,0.759779,0,0.988481,2.49176
0.107032,0.227273,0.106061,0.991749,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.116162,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.126263,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.136364,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.146465,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.156566,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.166667,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.176768,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.186869,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.19697,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.207071,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.217172,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.227273,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.237374,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.247475,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.257576,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.267677,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.277778,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.287879,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.29798,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.308081,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.318182,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.328283,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.338384,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.348485,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.358586,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.368687,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.378788,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.388889,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.39899,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.409091,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.419192,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.429293,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.439394,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.449495,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.459596,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.469697,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.479798,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.489899,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.5,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.510101,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.520202,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.530303,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.540404,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.550505,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.560606,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.570707,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.580808,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.590909,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.60101,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.611111,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.621212,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.631313,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.641414,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.651515,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.661616,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.671717,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.681818,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.691919,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.70202,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.712121,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.722222,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.732323,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.742424,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.752525,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.762626,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.772727,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.782828,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.792929,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.80303,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.813131,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.823232,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.833333,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.843434,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.853535,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.863636,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.873737,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.883838,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.893939,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.90404,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.914141,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.924242,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.934343,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.944444,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.954545,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.964646,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.974747,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.984848,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.227273,0.994949,0.99175,0.75978,0,0.988481,2.49176
0.107032,0.237374,0.00505051,1,0.75,0,1,2.5
0.107032,0.237374,0.0151515,0.959136,0.757858,0.0341665,0.94324,2.45857
0.107032,0.237374,0.0252525,0.977311,0.769987,0.00257264,0.968429,2.47728
0.107032,0.237374,0.0353535,0.983065,0.767739,0,0.976412,2.48308
0.107032,0.237374,0.0454545,0.982818,0.768523,0.000280354,0.976065,2.48282
0.107032,0.237374,0.0555556,0.983442,0.769341,0,0.976937,2.48346
0.107032,0.237374,0.0656566,0.98356,0.769347,0,0.9771,2.48358
0.107032,0.237374,0.0757576,0.983605,0.769425,0,0.977162,2.48362
0.107032,0.237374,0.0858586,0.983618,0.769451,0,0.977181,2.48364
0.107032,0.237374,0.0959596,0.983622,0.769459,0,0.977186,2.48364
0.107032,0.237374,0.106061,0.983623,0.769461,0,0.977187,2.48364
0.107032,0.237374,0.116162,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.126263,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.136364,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.146465,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.156566,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.166667,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.176768,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.186869,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.19697,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.207071,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.217172,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.227273,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.237374,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.247475,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.257576,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.267677,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.277778,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.287879,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.29798,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.308081,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.318182,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.328283,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.338384,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.348485,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.358586,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.368687,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.378788,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.388889,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.39899,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.409091,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.419192,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.429293,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.439394,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.449495,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.459596,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.469697,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.479798,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.489899,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.5,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.510101,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.520202,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.530303,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.540404,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.550505,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.560606,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.570707,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.580808,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.590909,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.60101,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.611111,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.621212,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.631313,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.641414,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.651515,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.661616,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.671717,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.681818,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.691919,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.70202,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.712121,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.722222,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.732323,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.742424,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.752525,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.762626,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.772727,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.782828,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.792929,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.80303,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.813131,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.823232,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.833333,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.843434,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.853535,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.863636,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.873737,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.883838,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.893939,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.90404,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.914141,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.924242,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.934343,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.944444,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.954545,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.964646,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.974747,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.984848,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.237374,0.994949,0.983623,0.769461,0,0.977188,2.48364
0.107032,0.247475,0.00505051,1,0.75,0,1,2.5
0.107032,0.247475,0.0151515,0.932154,0.760232,0.0626367,0.906279,2.4306
0.107032,0.247475,0.0252525,0.951864,0.785812,0.0128913,0.933367,2.45142
0.107032,0.247475,0.0353535,0.967566,0.780779,0,0.954997,2.46753
0.107032,0.247475,0.0454545,0.970018,0.783658,0,0.958376,2.46999
0.107032,0.247475,0.0555556,0.969552,0.784697,0.000406809,0.957734,2.46953
0.107032,0.247475,0.0656566,0.97026,0.784954,0,0.958713,2.47025
0.107032,0.247475,0.0757576,0.970393,0.78516,0,0.958897,2.47038
0.107032,0.247475,0.0858586,0.970438,0.785234,0,0.95896,2.47043
0.107032,0.247475,0.0959596,0.970452,0.785257,0,0.958978,2.47044
0.107032,0.247475,0.106061,0.970456,0.785264,0,0.958983,2.47045
0.107032,0.247475,0.116162,0.970456,0.785265,0,0.958985,2.47045
0.107032,0.247475,0.126263,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.136364,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.146465,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.156566,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.166667,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.176768,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.186869,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.19697,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.207071,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.217172,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.227273,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.237374,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.247475,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.257576,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.267677,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.277778,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.287879,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.29798,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.308081,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.318182,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.328283,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.338384,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.348485,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.358586,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.368687,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.378788,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.388889,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.39899,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.409091,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.419192,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.429293,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.439394,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.449495,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.459596,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.469697,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.479798,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.489899,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.5,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.510101,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.520202,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.530303,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.540404,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.550505,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.560606,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.570707,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.580808,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.590909,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.60101,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.611111,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.621212,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.631313,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.641414,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.651515,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.661616,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.671717,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.681818,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.691919,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.70202,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.712121,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.722222,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.732323,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.742424,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.752525,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.762626,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.772727,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.782828,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.792929,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.80303,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.813131,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.823232,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.833333,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.843434,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.853535,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.863636,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.873737,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.883838,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.893939,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.90404,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.914141,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.924242,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.934343,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.944444,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.954545,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.964646,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.974747,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.984848,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.247475,0.994949,0.970457,0.785266,0,0.958985,2.47045
0.107032,0.257576,0.00505051,1,0.75,0,1,2.5
0.107032,0.257576,0.0151515,0.894927,0.766916,0.102414,0.856079,2.39148
0.107032,0.257576,0.0252525,0.910235,0.802784,0.0397582,0.876735,2.40799
0.107032,0.257576,0.0353535,0.943894,0.800739,0.000479129,0.922584,2.44356
0.107032,0.257576,0.0454545,0.950287,0.805881,0,0.931312,2.45008
0.107032,0.257576,0.0555556,0.949297,0.806904,0.00106619,0.929949,2.44905
0.107032,0.257576,0.0656566,0.950734,0.808088,0,0.931921,2.45053
0.107032,0.257576,0.0757576,0.951002,0.80847,0,0.93229,2.45081
0.107032,0.257576,0.0858586,0.95111,0.80863,0,0.932439,2.45092
0.107032,0.257576,0.0959596,0.951148,0.808688,0,0.93249,2.45096
0.107032,0.257576,0.106061,0.951159,0.808706,0,0.932506,2.45097
0.107032,0.257576,0.116162,0.951162,0.808711,0,0.93251,2.45097
0.107032,0.257576,0.126263,0.951163,0.808713,0,0.932511,2.45098
0.107032,0.257576,0.136364,0.951163,0.808713,0,0.932511,2.45098
0.107032,0.257576,0.146465,0.951163,0.808713,0,0.932511,2.45098
0.107032,0.257576,0.156566,0.951163,0.808713,0,0.932511,2.45098
0.107032,0.257576,0.166667,0.951163,0.808713,0,0.932511,2.45098
